time_tag,xrsa,xrsb
2026-04-21T10:24:00Z,2.2107807140514524e-08,8.22439744752046e-07
2026-04-21T10:25:00Z,2.217656458469719e-08,8.09700281934056e-07
2026-04-21T10:26:00Z,2.1533891114700054e-08,8.014480386009382e-07
2026-04-21T10:27:00Z,2.1136862926596223e-08,7.878655878812424e-07
2026-04-21T10:28:00Z,2.1854146936561847e-08,7.750512622806127e-07
2026-04-21T10:29:00Z,2.3084831823894092e-08,7.671479806958814e-07
2026-04-21T10:30:00Z,2.3346551358827128e-08,7.595404554194829e-07
2026-04-21T10:31:00Z,2.1433180563690257e-08,7.522429541495512e-07
2026-04-21T10:32:00Z,2.1511823433684185e-08,7.431719950545812e-07
2026-04-21T10:33:00Z,2.2486707607072276e-08,7.31331056158524e-07
2026-04-21T10:34:00Z,2.309161928337744e-08,7.30541671600804e-07
2026-04-21T10:35:00Z,2.1129935134922562e-08,7.314646950362658e-07
2026-04-21T10:36:00Z,2.1715543141453963e-08,7.293736530300521e-07
2026-04-21T10:37:00Z,2.3440092533633106e-08,7.286433287845284e-07
2026-04-21T10:38:00Z,2.4568009848735528e-08,7.353665409937094e-07
2026-04-21T10:39:00Z,2.300238222119333e-08,7.388353537862713e-07
2026-04-21T10:40:00Z,2.6191774082917618e-08,7.357588742706866e-07
2026-04-21T10:41:00Z,2.4779236440508612e-08,7.43768737265782e-07
2026-04-21T10:42:00Z,2.3855159625441047e-08,7.5130742516194e-07
2026-04-21T10:43:00Z,2.49462033252712e-08,7.61255193992838e-07
2026-04-21T10:44:00Z,2.4925903119310533e-08,7.666314445486933e-07
2026-04-21T10:45:00Z,2.871163395923304e-08,7.699688922002679e-07
2026-04-21T10:46:00Z,2.8227518100720772e-08,7.698496347074979e-07
2026-04-21T10:47:00Z,2.5308947826374606e-08,7.532884183092392e-07
2026-04-21T10:48:00Z,2.5349946142227964e-08,7.323098429878883e-07
2026-04-21T10:49:00Z,2.313660729669209e-08,7.17401576366683e-07
2026-04-21T10:50:00Z,2.2385675535474547e-08,7.060447160256444e-07
2026-04-21T10:51:00Z,2.084903805155136e-08,6.967158583393029e-07
2026-04-21T10:52:00Z,2.1682213358076297e-08,6.856503773633449e-07
2026-04-21T10:53:00Z,2.2627636653282934e-08,6.78216167671053e-07
2026-04-21T10:54:00Z,2.2337166782904205e-08,6.716718985444459e-07
2026-04-21T10:55:00Z,2.3939485060964216e-08,6.775463816666161e-07
2026-04-21T10:56:00Z,2.278972210945085e-08,6.896901822983637e-07
2026-04-21T10:57:00Z,2.285212374886214e-08,6.982991749282519e-07
2026-04-21T10:58:00Z,2.3052622921682087e-08,7.033600013528485e-07
2026-04-21T10:59:00Z,2.3856701503177646e-08,7.070431706779345e-07
2026-04-21T11:00:00Z,2.5310766815778152e-08,7.124659759938368e-07
2026-04-21T11:01:00Z,2.772742213608126e-08,7.391736858153308e-07
2026-04-21T11:02:00Z,2.99047187013457e-08,7.726824264864263e-07
2026-04-21T11:03:00Z,2.748830674192959e-08,7.584200716337364e-07
2026-04-21T11:04:00Z,2.5825547922408987e-08,7.387261575786397e-07
2026-04-21T11:05:00Z,2.627911221964041e-08,7.268862987075408e-07
2026-04-21T11:06:00Z,2.659809794636203e-08,7.195336593213142e-07
2026-04-21T11:07:00Z,2.5526873059789068e-08,7.108949944267806e-07
2026-04-21T11:08:00Z,2.596560122469782e-08,7.094632223925146e-07
2026-04-21T11:09:00Z,2.636103957343039e-08,7.200134746199183e-07
2026-04-21T11:10:00Z,2.775149532396881e-08,7.401515631499933e-07
2026-04-21T11:11:00Z,2.9660863987146513e-08,7.619872235409275e-07
2026-04-21T11:12:00Z,2.9164034742734657e-08,7.838335136511887e-07
2026-04-21T11:13:00Z,3.254145752862314e-08,8.045304298320843e-07
2026-04-21T11:14:00Z,3.1156080382288565e-08,8.077226993918885e-07
2026-04-21T11:15:00Z,3.040358365069551e-08,8.063205427788489e-07
2026-04-21T11:16:00Z,2.946012145343957e-08,7.928963441372616e-07
2026-04-21T11:17:00Z,2.68277364767755e-08,7.827196100151923e-07
2026-04-21T11:18:00Z,2.779302477051715e-08,7.753483828309982e-07
2026-04-21T11:19:00Z,3.013027338738539e-08,7.666652663829154e-07
2026-04-21T11:20:00Z,2.753303540714569e-08,7.525912906203303e-07
2026-04-21T11:21:00Z,2.5235912914922665e-08,7.413132152578328e-07
2026-04-21T11:22:00Z,2.4350626404157083e-08,7.331066740334791e-07
2026-04-21T11:23:00Z,2.6167713329527942e-08,7.362992846537963e-07
2026-04-21T11:24:00Z,2.6108022410653575e-08,7.310159730877785e-07
2026-04-21T11:25:00Z,2.5870484421375295e-08,7.240031436595018e-07
2026-04-21T11:26:00Z,2.4848709756497556e-08,7.24145195363235e-07
2026-04-21T11:27:00Z,3.420621652594491e-08,7.817594109837955e-07
2026-04-21T11:28:00Z,1.544142378406832e-07,1.4184693100105505e-06
2026-04-21T11:29:00Z,2.580869988833001e-07,2.079878413496772e-06
2026-04-21T11:30:00Z,2.521022963719588e-07,2.271426865263493e-06
2026-04-21T11:31:00Z,2.1788596882288402e-07,2.2449867174145766e-06
2026-04-21T11:32:00Z,1.8518002775635978e-07,2.128783989974181e-06
2026-04-21T11:33:00Z,1.6226326238211186e-07,1.9953856735810405e-06
2026-04-21T11:34:00Z,1.4482561994100251e-07,1.90806167665869e-06
2026-04-21T11:35:00Z,1.3507266771739523e-07,1.8464488675817847e-06
2026-04-21T11:36:00Z,1.2315749131630582e-07,1.7891063635033788e-06
2026-04-21T11:37:00Z,1.1362676843873487e-07,1.7362359585604281e-06
2026-04-21T11:38:00Z,1.0526160565405007e-07,1.6854071418492822e-06
2026-04-21T11:39:00Z,9.565052749849201e-08,1.6329173604390235e-06
2026-04-21T11:40:00Z,8.757967151495905e-08,1.575820078869583e-06
2026-04-21T11:41:00Z,7.93592604964033e-08,1.5154289485508343e-06
2026-04-21T11:42:00Z,7.151218994749797e-08,1.4548245417245198e-06
2026-04-21T11:43:00Z,6.707826827323515e-08,1.3972578472021269e-06
2026-04-21T11:44:00Z,6.066826330197728e-08,1.3466673181028455e-06
2026-04-21T11:45:00Z,5.899547517174142e-08,1.3118872175255092e-06
2026-04-21T11:46:00Z,6.574619959565098e-08,1.33774233290751e-06
2026-04-21T11:47:00Z,1.5201531766706466e-07,1.9265630726295058e-06
2026-04-21T11:48:00Z,3.3703673807394807e-07,2.951345550172846e-06
2026-04-21T11:49:00Z,4.6139558662616764e-07,3.822604867309565e-06
2026-04-21T11:50:00Z,4.797269070877519e-07,4.0662421270099e-06
2026-04-21T11:51:00Z,4.184362580872403e-07,3.7660233829228673e-06
2026-04-21T11:52:00Z,3.472588332442683e-07,3.3825244827312417e-06
2026-04-21T11:53:00Z,2.9158536563045345e-07,3.0706146390002687e-06
2026-04-21T11:54:00Z,2.489032056018914e-07,2.8250517516426044e-06
2026-04-21T11:55:00Z,2.185893919204318e-07,2.649131829457474e-06
2026-04-21T11:56:00Z,1.9372723158994631e-07,2.514302195777418e-06
2026-04-21T11:57:00Z,1.7348116898574517e-07,2.4076136924122693e-06
2026-04-21T11:58:00Z,1.5468120295736298e-07,2.3163383957580663e-06
2026-04-21T11:59:00Z,1.3944486454420257e-07,2.226742026323336e-06
2026-04-21T12:00:00Z,1.260241333511658e-07,2.14260330722027e-06
2026-04-21T12:01:00Z,1.1530114818469883e-07,2.0652641978813335e-06
2026-04-21T12:02:00Z,1.0785993254103232e-07,2.016898179135751e-06
2026-04-21T12:03:00Z,1.0285358342798645e-07,1.9739848085009726e-06
2026-04-21T12:04:00Z,9.959787661273367e-08,1.944469204318011e-06
2026-04-21T12:05:00Z,9.513135523775418e-08,1.911196022774675e-06
2026-04-21T12:06:00Z,9.447615667568243e-08,1.8921889477496734e-06
2026-04-21T12:07:00Z,9.318299731830848e-08,1.883904701571737e-06
2026-04-21T12:08:00Z,9.188950400584872e-08,1.8701541648624698e-06
2026-04-21T12:09:00Z,8.68559482114506e-08,1.826859943321324e-06
2026-04-21T12:10:00Z,8.294799869190683e-08,1.7781105725589441e-06
2026-04-21T12:11:00Z,8.147745944597773e-08,1.7476340872235596e-06
2026-04-21T12:12:00Z,7.843031823995261e-08,1.7046065750037087e-06
2026-04-21T12:13:00Z,7.373289889756052e-08,1.655016717450053e-06
2026-04-21T12:14:00Z,7.031439963611774e-08,1.6050229305619723e-06
2026-04-21T12:15:00Z,6.497322146969964e-08,1.5444459222635487e-06
2026-04-21T12:16:00Z,5.935106628385256e-08,1.4793912441746215e-06
2026-04-21T12:17:00Z,5.5387975095300135e-08,1.4176509921526304e-06
2026-04-21T12:18:00Z,5.098253907931394e-08,1.3669773579749744e-06
2026-04-21T12:19:00Z,4.695434441259749e-08,1.326100232290628e-06
2026-04-21T12:20:00Z,4.45830181661222e-08,1.2847165180573938e-06
2026-04-21T12:21:00Z,4.2809229938711724e-08,1.240427081938833e-06
2026-04-21T12:22:00Z,4.409841025676542e-08,1.2097713124603615e-06
2026-04-21T12:23:00Z,4.6196579006618776e-08,1.2342002264631446e-06
2026-04-21T12:24:00Z,5.0264453932413744e-08,1.2618382925211336e-06
2026-04-21T12:25:00Z,5.056192620145339e-08,1.2658125569942058e-06
2026-04-21T12:26:00Z,5.143512282757001e-08,1.2380983207549434e-06
2026-04-21T12:27:00Z,4.948194387566218e-08,1.2174884886917425e-06
2026-04-21T12:28:00Z,5.0509896709627355e-08,1.2137325029470958e-06
2026-04-21T12:29:00Z,4.720806145996903e-08,1.1952396334891091e-06
2026-04-21T12:30:00Z,4.879729686990686e-08,1.1774908443840104e-06
2026-04-21T12:31:00Z,4.656101637579013e-08,1.1502473853397532e-06
2026-04-21T12:32:00Z,4.2519829435150314e-08,1.111177653001505e-06
2026-04-21T12:33:00Z,4.212449056240075e-08,1.077632759916014e-06
2026-04-21T12:34:00Z,4.048102653086971e-08,1.058131715581112e-06
2026-04-21T12:35:00Z,4.228301264674883e-08,1.0431402870381135e-06
2026-04-21T12:36:00Z,4.159020150495962e-08,1.0309615845471853e-06
2026-04-21T12:37:00Z,4.268003905849582e-08,1.0234108458462288e-06
2026-04-21T12:38:00Z,4.3036781249838896e-08,1.0138278412341606e-06
2026-04-21T12:39:00Z,4.043328161174031e-08,9.991985052693053e-07
2026-04-21T12:40:00Z,3.9573244237089966e-08,9.778614185051993e-07
2026-04-21T12:41:00Z,3.8203701535621803e-08,9.55146902015258e-07
2026-04-21T12:42:00Z,3.765937961475174e-08,9.315638180851238e-07
2026-04-21T12:43:00Z,3.5703109801943356e-08,9.070317332771083e-07
2026-04-21T12:44:00Z,3.4133670112623804e-08,8.845889851727406e-07
2026-04-21T12:45:00Z,3.3113373376636446e-08,8.613430395598698e-07
2026-04-21T12:46:00Z,3.1413517120881806e-08,8.390876473640674e-07
2026-04-21T12:47:00Z,3.087139432977892e-08,8.191199185603182e-07
2026-04-21T12:48:00Z,3.1654348475740335e-08,7.995166129148856e-07
2026-04-21T12:49:00Z,2.911382246395533e-08,7.828930392861366e-07
2026-04-21T12:50:00Z,3.01297511384746e-08,7.667222803320328e-07
2026-04-21T12:51:00Z,2.8656733874754536e-08,7.500370884372387e-07
2026-04-21T12:52:00Z,2.710363133928695e-08,7.377809083664033e-07
2026-04-21T12:53:00Z,2.8121853290485888e-08,7.256188609972014e-07
2026-04-21T12:54:00Z,2.6838442579446564e-08,7.106497719178151e-07
2026-04-21T12:55:00Z,2.4596426229095414e-08,6.990525207584142e-07
2026-04-21T12:56:00Z,2.7200703911489654e-08,6.880329124214768e-07
2026-04-21T12:57:00Z,2.7769518240461366e-08,6.799324410167173e-07
2026-04-21T12:58:00Z,2.8242434169101216e-08,6.717951350765361e-07
2026-04-21T12:59:00Z,2.6175698053521046e-08,6.646780548180686e-07
2026-04-21T13:00:00Z,2.78366556472065e-08,6.557249321303971e-07
2026-04-21T13:01:00Z,2.8040645361215866e-08,6.529672873512027e-07
2026-04-21T13:02:00Z,2.7109265943181526e-08,6.409341608559771e-07
2026-04-21T13:03:00Z,2.5452338903164673e-08,6.325953449959343e-07
2026-04-21T13:04:00Z,2.618329375536632e-08,6.321270120679401e-07
2026-04-21T13:05:00Z,2.6631230554130525e-08,6.364422802107583e-07
2026-04-21T13:06:00Z,2.8640338101126872e-08,6.368535423462163e-07
2026-04-21T13:07:00Z,2.8698000420490644e-08,6.351263550641306e-07
2026-04-21T13:08:00Z,2.8571379928621354e-08,6.30979513971397e-07
2026-04-21T13:09:00Z,2.8476119240394837e-08,6.31597799838346e-07
2026-04-21T13:10:00Z,2.801699316989925e-08,6.32619958196301e-07
2026-04-21T13:11:00Z,2.7891665865809045e-08,6.350807666422043e-07
2026-04-21T13:12:00Z,2.6432019240019144e-08,6.350421699607978e-07
2026-04-21T13:13:00Z,2.733092152595873e-08,6.371699328155955e-07
2026-04-21T13:14:00Z,2.9651493704818677e-08,6.377510999300284e-07
2026-04-21T13:15:00Z,2.8349944614092237e-08,6.367367291204573e-07
2026-04-21T13:16:00Z,3.0096778402821656e-08,6.411046911125595e-07
2026-04-21T13:17:00Z,2.9676057167193903e-08,6.449935767705028e-07
2026-04-21T13:18:00Z,3.0116684257563975e-08,6.460373924710439e-07
2026-04-21T13:19:00Z,2.9482549734893837e-08,6.396730327651312e-07
2026-04-21T13:20:00Z,3.024296546527694e-08,6.315605105555733e-07
2026-04-21T13:21:00Z,2.9217536834380553e-08,6.278117439251218e-07
2026-04-21T13:22:00Z,2.8445855448921975e-08,6.217308055056492e-07
2026-04-21T13:23:00Z,2.7197955887459102e-08,6.163712100715202e-07
2026-04-21T13:24:00Z,2.7205237174143804e-08,6.17314242390421e-07
2026-04-21T13:25:00Z,2.7156916715398438e-08,6.192946671035315e-07
2026-04-21T13:26:00Z,2.641426632976618e-08,6.202122904142016e-07
2026-04-21T13:27:00Z,2.790812381192609e-08,6.209095317899482e-07
2026-04-21T13:28:00Z,2.610474680864172e-08,6.274514134929632e-07
2026-04-21T13:29:00Z,2.8609761670850276e-08,6.370428309310228e-07
2026-04-21T13:30:00Z,2.7683634939990043e-08,6.361697728607396e-07
2026-04-21T13:31:00Z,2.6064745028975267e-08,6.383103823281999e-07
2026-04-21T13:32:00Z,2.7541641856032584e-08,6.482261483142793e-07
2026-04-21T13:33:00Z,2.8453941425254925e-08,6.609867000406666e-07
2026-04-21T13:34:00Z,3.113012070343757e-08,6.862542818453221e-07
2026-04-21T13:35:00Z,3.389644831486294e-08,7.097961542967823e-07
2026-04-21T13:36:00Z,3.4995291997574896e-08,7.156043579925608e-07
2026-04-21T13:37:00Z,3.531608427920219e-08,7.106709745130502e-07
2026-04-21T13:38:00Z,3.594714925725384e-08,7.143075322346704e-07
2026-04-21T13:39:00Z,3.7260235785652185e-08,7.253167950693751e-07
2026-04-21T13:40:00Z,3.754210453621454e-08,7.427541959259543e-07
2026-04-21T13:41:00Z,3.9234802073906394e-08,7.508370458708669e-07
2026-04-21T13:42:00Z,4.0688789226805966e-08,7.601308880111901e-07
2026-04-21T13:43:00Z,4.3413766803723775e-08,7.70633278079913e-07
2026-04-21T13:44:00Z,4.4054495162981766e-08,7.757559501442302e-07
2026-04-21T13:45:00Z,4.397812602974227e-08,7.852142402953177e-07
2026-04-21T13:46:00Z,4.929218277993641e-08,8.437676228822966e-07
2026-04-21T13:47:00Z,5.963014615417705e-08,9.590202125764336e-07
2026-04-21T13:48:00Z,6.559519505344724e-08,1.0349514241170255e-06
2026-04-21T13:49:00Z,7.182755012991038e-08,1.0868520803342108e-06
2026-04-21T13:50:00Z,7.238809729415152e-08,1.1110626019217307e-06
2026-04-21T13:51:00Z,7.205578356206388e-08,1.1213151083211415e-06
2026-04-21T13:52:00Z,6.928346607537605e-08,1.1272773008386139e-06
2026-04-21T13:53:00Z,7.158300974197118e-08,1.1436886779847555e-06
2026-04-21T13:54:00Z,7.325606787844663e-08,1.1455348385425168e-06
2026-04-21T13:55:00Z,7.335830076726779e-08,1.1677996099024313e-06
2026-04-21T13:56:00Z,7.954446346047916e-08,1.19869253012439e-06
2026-04-21T13:57:00Z,7.857708084202386e-08,1.2231109849381028e-06
2026-04-21T13:58:00Z,8.107501514587057e-08,1.2474240520532476e-06
2026-04-21T13:59:00Z,8.424691344544044e-08,1.310788320552092e-06
2026-04-21T14:00:00Z,8.63060520828185e-08,1.3642002159031108e-06
2026-04-21T14:01:00Z,1.0223293145372736e-07,1.4916469126546872e-06
2026-04-21T14:02:00Z,1.0130813166142616e-07,1.5289765542547684e-06
2026-04-21T14:03:00Z,9.087039387623008e-08,1.4628600411015213e-06
2026-04-21T14:04:00Z,8.450741262322481e-08,1.3863799495084095e-06
2026-04-21T14:05:00Z,7.248974753792936e-08,1.3064993709122064e-06
2026-04-21T14:06:00Z,6.695367460451962e-08,1.2596024134836625e-06
2026-04-21T14:07:00Z,6.847731981451943e-08,1.2573633512147353e-06
2026-04-21T14:08:00Z,6.699618637640015e-08,1.2633129244932206e-06
2026-04-21T14:09:00Z,6.469846169920856e-08,1.230362954629527e-06
2026-04-21T14:10:00Z,6.501860383423264e-08,1.2071291166648734e-06
2026-04-21T14:11:00Z,6.111057615498794e-08,1.1779068245232338e-06
2026-04-21T14:12:00Z,5.8032359362414354e-08,1.1493237934701028e-06
2026-04-21T14:13:00Z,5.4809586202964056e-08,1.132453121499566e-06
2026-04-21T14:14:00Z,5.185806983831753e-08,1.1138927220599726e-06
2026-04-21T14:15:00Z,5.353643572902911e-08,1.0978887985402253e-06
2026-04-21T14:16:00Z,5.8151300663666916e-08,1.1364252259227214e-06
2026-04-21T14:17:00Z,7.064249984978233e-08,1.2290703352846322e-06
2026-04-21T14:18:00Z,7.205978391766621e-08,1.260928684132523e-06
2026-04-21T14:19:00Z,7.909179799980848e-08,1.2895388863398694e-06
2026-04-21T14:20:00Z,1.1766162799631275e-07,1.523871105746366e-06
2026-04-21T14:21:00Z,1.0679441686534119e-07,1.5385686538138543e-06
2026-04-21T14:22:00Z,1.32108937123121e-07,1.6912229057197692e-06
2026-04-21T14:23:00Z,1.7167485566460527e-07,1.9882324977515964e-06
2026-04-21T14:24:00Z,1.6336743158262834e-07,2.0189611404930474e-06
2026-04-21T14:25:00Z,1.364063990649811e-07,1.8493884681447526e-06
2026-04-21T14:26:00Z,1.34712465182929e-07,1.8440265421304503e-06
2026-04-21T14:27:00Z,1.2979920427369507e-07,1.836818682932062e-06
2026-04-21T14:28:00Z,1.239737486002923e-07,1.790049282135442e-06
2026-04-21T14:29:00Z,1.1966275792474335e-07,1.7678960375633324e-06
2026-04-21T14:30:00Z,1.1618654127687478e-07,1.760294139785401e-06
2026-04-21T14:31:00Z,1.108187959175666e-07,1.7495316342319711e-06
2026-04-21T14:32:00Z,1.1283397327588318e-07,1.7370525711157825e-06
2026-04-21T14:33:00Z,1.0884354395557239e-07,1.7208744793606456e-06
2026-04-21T14:34:00Z,1.0306818154504072e-07,1.699740550975548e-06
2026-04-21T14:35:00Z,1.0685694462608808e-07,1.703912630546256e-06
2026-04-21T14:36:00Z,1.0747738343752644e-07,1.6978076473606052e-06
2026-04-21T14:37:00Z,1.0436310304839935e-07,1.6851491864144919e-06
2026-04-21T14:38:00Z,1.0311143228136643e-07,1.6602879213678534e-06
2026-04-21T14:39:00Z,9.790162636136301e-08,1.6161684470716864e-06
2026-04-21T14:40:00Z,9.095224839938965e-08,1.567932599755295e-06
2026-04-21T14:41:00Z,8.572936138762088e-08,1.512893049948616e-06
2026-04-21T14:42:00Z,8.276513341343161e-08,1.471724544899189e-06
2026-04-21T14:43:00Z,7.930584899895621e-08,1.4349702723848168e-06
2026-04-21T14:44:00Z,7.692106152035194e-08,1.400589781042072e-06
2026-04-21T14:45:00Z,7.537637003451891e-08,1.3669908867086633e-06
2026-04-21T14:46:00Z,7.499300380686691e-08,1.338795527772163e-06
2026-04-21T14:47:00Z,7.236425858536677e-08,1.315907411481021e-06
2026-04-21T14:48:00Z,7.040254246248878e-08,1.293465629714774e-06
2026-04-21T14:49:00Z,7.101729693204106e-08,1.2646305549424142e-06
2026-04-21T14:50:00Z,7.155403380920689e-08,1.238122194990865e-06
2026-04-21T14:51:00Z,7.032357984826376e-08,1.2045652511005756e-06
2026-04-21T14:52:00Z,7.070218543958617e-08,1.1850804639834678e-06
2026-04-21T14:53:00Z,6.980112488008672e-08,1.1509461046443903e-06
2026-04-21T14:54:00Z,6.934070739816889e-08,1.1130715620311094e-06
2026-04-21T14:55:00Z,6.731642088197987e-08,1.0818851023941534e-06
2026-04-21T14:56:00Z,6.97197819476969e-08,1.0520371915845317e-06
2026-04-21T14:57:00Z,6.768647153876373e-08,1.0243905990137137e-06
2026-04-21T14:58:00Z,6.47271960474427e-08,9.957108204616816e-07
2026-04-21T14:59:00Z,6.36640891116258e-08,9.72073507909954e-07
2026-04-21T15:00:00Z,6.065616275918728e-08,9.511832672615128e-07
2026-04-21T15:01:00Z,6.208984615341251e-08,9.360302897221118e-07
2026-04-21T15:02:00Z,5.911672928959888e-08,9.241172733709391e-07
2026-04-21T15:03:00Z,6.001010888212477e-08,9.072171565094322e-07
2026-04-21T15:04:00Z,5.781778966706952e-08,8.941419196162315e-07
2026-04-21T15:05:00Z,5.9408751695855244e-08,8.818146852718201e-07
2026-04-21T15:06:00Z,5.803320135555623e-08,8.736052450331044e-07
2026-04-21T15:07:00Z,5.733674868224625e-08,8.681039957991743e-07
2026-04-21T15:08:00Z,6.12517396803014e-08,8.680070209265978e-07
2026-04-21T15:09:00Z,6.039054056827808e-08,8.602561365478323e-07
2026-04-21T15:10:00Z,6.104315986021902e-08,8.53522465149581e-07
2026-04-21T15:11:00Z,6.016146869569639e-08,8.419410733040422e-07
2026-04-21T15:12:00Z,6.348189884874955e-08,8.379195151064778e-07
2026-04-21T15:13:00Z,6.114985495742076e-08,8.32931846161955e-07
2026-04-21T15:14:00Z,6.533521457185998e-08,8.269355475931661e-07
2026-04-21T15:15:00Z,6.661107931904553e-08,8.230304615608475e-07
2026-04-21T15:16:00Z,6.727778867343659e-08,8.250644896179438e-07
2026-04-21T15:17:00Z,6.501347371568045e-08,8.114264460346021e-07
2026-04-21T15:18:00Z,6.445637268370774e-08,7.994843258529727e-07
2026-04-21T15:19:00Z,6.341096536743862e-08,7.904406515990559e-07
2026-04-21T15:20:00Z,6.485640113851332e-08,7.838895612621855e-07
2026-04-21T15:21:00Z,6.589079504237816e-08,7.767126248836576e-07
2026-04-21T15:22:00Z,6.671880470321412e-08,7.604772918057279e-07
2026-04-21T15:23:00Z,6.443990230309282e-08,7.535456347795844e-07
2026-04-21T15:24:00Z,6.530095930656898e-08,7.469797083103913e-07
2026-04-21T15:25:00Z,6.644988559401099e-08,7.472585821233224e-07
2026-04-21T15:26:00Z,6.798843799060705e-08,7.462301709892927e-07
2026-04-21T15:27:00Z,6.592763668322732e-08,7.349273687395907e-07
2026-04-21T15:28:00Z,6.800627971870199e-08,7.285154879355105e-07
2026-04-21T15:29:00Z,6.547178799110043e-08,7.173304652496881e-07
2026-04-21T15:30:00Z,6.634938642946508e-08,7.062093914100842e-07
